-1.001253843307495117e+00
-1.098488330841064453e+00
-1.447346508502960205e-01
5.170511603355407715e-01
-2.669448137283325195e+00
-1.665946394205093384e-01
-7.726123332977294922e-01
8.420388400554656982e-02
-1.961997509002685547e+00
6.363553404808044434e-01
-1.242842912673950195e+00
6.440206170082092285e-01
-2.792012691497802734e+00
2.391318231821060181e-01
-1.494402170181274414e+00
-2.009998321533203125e+00
3.901652693748474121e-01
-2.232511788606643677e-01
-6.017944216728210449e-01
-1.182545423507690430e+00
-1.540310740470886230e+00
-2.197864294052124023e+00
-1.514013767242431641e+00
-2.304349660873413086e+00
-1.525477647781372070e+00
3.263406753540039062e-01
1.958861589431762695e+00
2.548116922378540039e+00
-6.334007382392883301e-01
2.300185203552246094e+00
