1.147320494055747986e-01
5.955715775489807129e-01
6.526061892509460449e-01
-1.622417569160461426e-01
-2.160515785217285156e+00
-7.804665565490722656e-01
-5.027988910675048828e+00
4.727029204368591309e-01
3.403882980346679688e+00
6.868129372596740723e-01
